"","X","PID","index","time_elapsed","stimulus_left","stimulus_right","old_pair","old_response","rt_pairs","chosen_object","rt_object","object_choice_response","object_choice_acc"
"1",1,"1ae5n",1,1725184,24,22,1,1,0.975,24,2.081,24,1
"2",2,"1ae5n",11,1763431,7,48,1,1,1.234,7,0.374,7,1
"3",3,"1ae5n",14,1776082,1,13,1,1,1.78,1,0.663,1,1
"4",4,"1ae5n",16,1784130,8,3,1,1,2.522,8,1.174,8,1
"5",5,"1ae5n",17,1789054,2,49,1,1,1.719,2,0.408,2,1
"6",6,"1ae5n",18,1795305,36,22,0,1,3.798,NA,2.505,36,NA
"7",7,"1ae5n",19,1800794,24,49,0,1,0.944,NA,1.165,24,NA
"8",8,"1ae5n",2,1730147,45,2,0,1,0.848,NA,2.189,2,NA
"9",9,"1ae5n",20,1805021,3,46,0,1,1.022,NA,1.191,46,NA
"10",10,"1ae5n",21,1809113,41,27,1,1,0.869,41,1.948,41,1
"11",11,"1ae5n",22,1814053,17,15,1,1,0.947,17,0.647,17,1
"12",12,"1ae5n",23,1817996,26,37,1,1,1.247,37,0.627,37,1
"13",13,"1ae5n",5,1740888,33,8,0,1,1.164,NA,1.055,8,NA
"14",14,"1ae5n",6,1744783,27,39,0,1,0.79,NA,0.562,39,NA
"15",15,"1ae5n",7,1748936,16,37,0,1,1.558,NA,0.641,37,NA
"16",16,"1ae5n",9,1756460,40,33,1,1,1.961,40,0.877,40,1
"17",17,"1K9vK",0,1838283,39,21,0,1,2.193,NA,3.198,39,NA
"18",18,"1K9vK",1,1844597,8,3,0,1,1.078,NA,0.45,8,NA
"19",19,"1K9vK",10,1877049,42,45,0,1,0.961,NA,0.447,42,NA
"20",20,"1K9vK",11,1880351,49,16,0,1,0.801,NA,0.381,16,NA
"21",21,"1K9vK",12,1883661,21,36,1,1,0.867,36,1.47,21,0
"22",22,"1K9vK",14,1892116,34,42,1,1,1.444,42,0.627,42,1
"23",23,"1K9vK",16,1899423,25,4,1,1,2.299,25,0.407,25,1
"24",24,"1K9vK",17,1902805,27,16,1,1,0.94,16,0.376,16,1
"25",25,"1K9vK",18,1906375,30,2,0,1,1.161,NA,0.447,2,NA
"26",26,"1K9vK",19,1909587,13,36,0,1,0.721,NA,0.368,36,NA
"27",27,"1K9vK",2,1847787,14,30,1,1,0.688,14,0.558,14,1
"28",28,"1K9vK",22,1916546,47,26,0,1,0.774,NA,0.411,26,NA
"29",29,"1K9vK",3,1851536,26,35,1,1,1.147,26,0.371,26,1
"30",30,"1K9vK",4,1854942,49,8,1,1,0.974,8,0.475,8,1
"31",31,"1K9vK",5,1858719,25,41,0,1,1.233,NA,1.063,41,NA
"32",32,"1K9vK",6,1862725,27,24,0,1,0.903,NA,0.714,24,NA
"33",33,"1K9vK",7,1866544,4,40,0,1,1.072,NA,0.428,40,NA
"34",34,"1K9vK",8,1870110,45,11,1,1,1.086,11,0.534,11,1
"35",35,"1K9vK",9,1873485,39,47,1,1,0.792,39,0.568,39,1
"36",36,"1pow4",0,1395560,37,17,1,1,3.064,17,2.06,17,1
"37",37,"1pow4",1,1401584,24,44,1,1,1.892,24,0.878,44,0
"38",38,"1pow4",13,1445192,26,19,1,1,1.037,26,0.225,26,1
"39",39,"1pow4",15,1451280,18,23,1,1,1.126,18,0.468,18,1
"40",40,"1pow4",18,1460752,28,41,0,1,1.258,NA,0.106,28,NA
"41",41,"1pow4",19,1463767,1,33,1,1,0.864,1,1.421,1,1
"42",42,"1pow4",20,1469273,13,39,1,1,2.02,13,0.197,13,1
"43",43,"1pow4",21,1473344,8,1,0,1,1.807,NA,1.254,1,NA
"44",44,"1pow4",23,1480456,18,44,0,1,1.078,NA,0.612,18,NA
"45",45,"1pow4",3,1410128,47,21,0,1,2.14,NA,0.275,47,NA
"46",46,"1pow4",4,1413984,33,17,0,1,1.527,NA,0.253,17,NA
"47",47,"1pow4",7,1425256,40,19,0,1,2.393,NA,0.317,40,NA
"48",48,"1pow4",9,1432423,5,40,1,1,1.51,40,0.214,40,1
"49",49,"6mfmY",0,1787653,36,33,1,1,4.81,33,3.446,33,1
"50",50,"6mfmY",1,1794104,49,29,1,1,0.99,29,0.606,29,1
"51",51,"6mfmY",10,1828217,43,19,1,1,0.88,19,1.177,19,1
"52",52,"6mfmY",11,1832106,21,27,0,1,0.698,NA,0.973,27,NA
"53",53,"6mfmY",12,1835832,0,45,1,1,0.74,45,1.068,0,0
"54",54,"6mfmY",15,1844308,21,38,1,1,0.814,38,1.157,21,0
"55",55,"6mfmY",16,1848294,30,0,0,1,0.81,NA,0.715,0,NA
"56",56,"6mfmY",17,1851531,43,33,0,1,0.505,NA,0.778,33,NA
"57",57,"6mfmY",18,1854935,15,26,0,1,0.617,NA,0.803,26,NA
"58",58,"6mfmY",19,1858401,39,9,1,1,0.644,9,0.399,9,1
"59",59,"6mfmY",2,1797283,8,48,0,1,0.561,NA,0.558,48,NA
"60",60,"6mfmY",20,1861385,32,20,0,1,0.575,NA,0.797,20,NA
"61",61,"6mfmY",22,1880087,20,26,1,1,1.127,20,0.823,20,1
"62",62,"6mfmY",23,1883420,9,36,0,1,0.497,NA,0.504,36,NA
"63",63,"6mfmY",3,1801628,19,12,0,1,1.775,NA,0.642,12,NA
"64",64,"6mfmY",4,1804904,24,29,0,1,0.624,NA,0.83,29,NA
"65",65,"6mfmY",5,1808168,1,32,1,1,0.42,1,0.696,32,0
"66",66,"6mfmY",6,1811326,38,49,0,1,0.448,NA,1.203,38,NA
"67",67,"6mfmY",7,1815844,23,48,1,1,1.3,48,0.855,23,0
"68",68,"6mfmY",8,1819786,24,15,1,1,1.069,15,1.279,15,1
"69",69,"6mfmY",9,1823905,8,30,1,1,0.828,30,1.415,30,1
"84",84,"8WXnd",0,1149763,11,16,1,1,2.543,11,2.291,11,1
"85",85,"8WXnd",11,1191737,40,33,1,1,1.454,33,1.69,40,0
"86",86,"8WXnd",12,1196802,29,14,1,1,1.332,14,1.749,14,1
"87",87,"8WXnd",15,1208472,10,38,0,1,1.475,NA,2.556,38,NA
"88",88,"8WXnd",16,1215041,15,1,0,1,1.971,NA,0.599,1,NA
"89",89,"8WXnd",23,1236649,34,20,1,1,1.229,34,1.409,34,1
"90",90,"8WXnd",4,1164971,39,43,1,1,1.474,39,1.838,39,1
"91",91,"8WXnd",7,1176145,12,45,0,1,1.639,NA,1.315,12,NA
"92",92,"8WXnd",8,1181051,8,6,1,1,1.508,6,1.105,6,1
"93",93,"9nseM",0,5729786,15,27,0,1,2.028,NA,3.778,15,NA
"94",94,"9nseM",10,5782822,29,23,1,1,1.326,23,0.699,29,0
"95",95,"9nseM",14,5797385,2,44,0,1,3.28,NA,0.778,44,NA
"96",96,"9nseM",16,5806686,44,27,1,1,1.703,44,1.063,44,1
"97",97,"9nseM",18,5813986,2,11,1,1,1.265,11,2.54,11,1
"98",98,"9nseM",19,5821300,20,0,0,1,2.733,NA,0.855,20,NA
"99",99,"9nseM",2,5739799,35,24,0,1,1.189,NA,0.729,35,NA
"100",100,"9nseM",21,5829395,49,23,0,1,1.962,NA,1.653,23,NA
"101",101,"9nseM",22,5834545,18,28,0,1,1.449,NA,0.715,18,NA
"102",102,"9nseM",23,5838376,29,11,0,1,1.062,NA,2.1,11,NA
"103",103,"9nseM",3,5744203,35,16,1,1,1.606,16,0.696,16,1
"104",104,"9nseM",4,5750832,5,30,0,1,3.866,NA,8.061,5,NA
"105",105,"9nseM",5,5762008,3,31,0,1,1.07,NA,0.684,3,NA
"106",106,"9nseM",6,5766958,13,41,0,1,2.223,NA,1.253,13,NA
"107",107,"9nseM",7,5771593,49,5,1,1,1.322,5,1.046,5,1
"108",108,"aDc5y",0,4152324,45,30,1,1,1.26,45,0.675,45,1
"109",109,"aDc5y",10,4196019,43,1,0,1,2.693,NA,0.851,1,NA
"110",110,"aDc5y",13,4207341,4,9,1,1,1.951,4,0.581,4,1
"111",111,"aDc5y",17,4220468,11,8,1,1,1.788,11,0.732,8,0
"112",112,"aDc5y",2,4160702,27,28,0,1,1.728,NA,1.175,27,NA
"113",113,"aDc5y",20,4231307,16,41,1,1,1.624,41,0.723,41,1
"114",114,"aDc5y",23,4241205,27,29,1,1,1.398,27,0.545,27,1
"115",115,"aDc5y",3,4165896,46,43,1,1,1.998,46,1.349,43,0
"116",116,"aDc5y",4,4171061,35,26,1,1,1.79,35,0.987,26,0
"117",117,"aDc5y",5,4175382,21,11,0,1,1.311,NA,0.63,21,NA
"118",118,"aDc5y",6,4179653,4,26,0,1,1.62,NA,0.966,4,NA
"119",119,"aDc5y",9,4190437,9,14,0,1,1.811,NA,0.868,14,NA
"120",120,"AxP3Q",11,1777174,47,25,1,1,0.711,25,3.615,47,0
"121",121,"AxP3Q",12,1783556,1,37,0,1,0.735,NA,0.022,1,NA
"122",122,"AxP3Q",13,1785724,10,23,0,1,0.109,NA,0.164,23,NA
"123",123,"AxP3Q",14,1787961,8,18,0,1,0.025,NA,0.137,18,NA
"124",124,"AxP3Q",15,1790322,8,34,1,1,0.15,8,0.184,8,1
"125",125,"AxP3Q",16,1792804,0,35,0,1,0.222,NA,0.122,35,NA
"126",126,"AxP3Q",17,1795292,31,44,0,1,0.301,NA,0.123,44,NA
"127",127,"AxP3Q",19,1799359,21,9,0,1,0.204,NA,0.105,9,NA
"128",128,"AxP3Q",22,1805076,9,0,1,1,0.098,9,0.134,0,0
"129",129,"BAPFD",0,2456641,12,47,0,1,8.196,NA,6.648,12,NA
"130",130,"BAPFD",12,2516778,41,16,1,1,2.429,41,0.806,41,1
"131",131,"BAPFD",14,2525436,44,26,0,1,1.999,NA,0.745,44,NA
"132",132,"BAPFD",15,2529593,22,6,1,1,1.217,6,1.318,6,1
"133",133,"BAPFD",17,2537275,8,6,0,1,1.092,NA,0.592,6,NA
"134",134,"BAPFD",19,2545299,27,19,1,1,1.485,27,0.21,27,1
"135",135,"BAPFD",2,2474155,4,10,1,1,3.825,4,2.362,4,1
"136",136,"BAPFD",20,2550332,14,29,1,1,2.629,14,0.641,14,1
"137",137,"BAPFD",23,2566181,1,37,1,1,1.978,1,1.171,1,1
"138",138,"BAPFD",5,2486588,4,13,0,1,1.905,NA,0.97,4,NA
"139",139,"BAPFD",9,2504329,41,7,0,1,2.221,NA,0.776,41,NA
"140",140,"c2yi6",1,2304993,10,23,1,1,4.559,10,3.712,10,1
"141",141,"c2yi6",13,2381436,29,39,1,1,2.959,39,0.676,39,1
"142",142,"c2yi6",2,2314182,13,42,1,1,3.428,42,3.76,42,1
"143",143,"c2yi6",21,2422422,12,40,0,1,7.091,NA,1.839,40,NA
"144",144,"c2yi6",3,2323308,4,39,0,1,3.321,NA,1.082,39,NA
"145",145,"c2yi6",4,2328682,33,1,1,1,2.251,1,1.751,1,1
"146",146,"c2yi6",6,2343566,45,38,1,1,3.28,45,1.721,45,1
"147",147,"c2yi6",8,2353388,41,18,1,1,2.956,41,1.014,41,1
"148",148,"CvY1u",0,2141006,12,14,0,1,1.346,NA,4.394,14,NA
"149",149,"CvY1u",16,2216138,44,36,0,1,2.349,NA,1.329,44,NA
"150",150,"CvY1u",19,2230037,26,16,1,1,3.623,16,2.444,16,1
"151",151,"CvY1u",2,2156933,33,0,0,1,4.961,NA,1.241,33,NA
"152",152,"CvY1u",22,2245957,33,9,1,1,2.344,33,0.928,33,1
"153",153,"CvY1u",23,2251069,35,26,0,1,2.151,NA,0.567,35,NA
"154",154,"CvY1u",4,2166870,49,11,0,1,2.568,NA,0.961,11,NA
"155",155,"CvY1u",5,2173038,29,35,1,1,3.178,35,1.186,35,1
"156",156,"CvY1u",9,2190039,39,14,1,1,3.073,14,0.633,14,1
"167",167,"Gh7vV",11,1841044,45,24,1,1,1.173,24,0.98,24,1
"168",168,"Gh7vV",13,1848900,33,16,1,1,1.139,16,0.947,16,1
"169",169,"Gh7vV",15,1856555,38,42,1,1,1.296,42,0.981,42,1
"170",170,"Gh7vV",16,1860836,11,17,1,1,1.253,17,1.162,17,1
"171",171,"Gh7vV",18,1868332,14,29,0,1,1.354,NA,0.919,14,NA
"172",172,"Gh7vV",19,1872396,40,44,1,1,1.091,40,1.619,40,1
"173",173,"Gh7vV",22,1883788,11,24,0,1,1.013,NA,1.728,11,NA
"174",174,"Gh7vV",23,1889324,25,3,1,1,1.76,3,1.072,3,1
"175",175,"Gh7vV",3,1804772,0,44,0,1,1.639,NA,2.074,0,NA
"176",176,"Gh7vV",4,1810994,22,21,1,1,2.102,21,1.018,21,1
"177",177,"Gh7vV",6,1818530,20,12,0,1,1.209,NA,1.146,20,NA
"178",178,"Gh7vV",7,1824396,9,18,1,1,2.684,9,0.822,9,1
"179",179,"Gh7vV",8,1829124,33,17,0,1,1.864,NA,0.79,17,NA
"180",180,"Gh7vV",9,1833636,25,42,0,1,1.666,NA,1.018,42,NA
"181",181,"iDB50",0,4104733,23,41,0,1,1.186,NA,6.462,41,NA
"182",182,"iDB50",1,4114549,11,49,1,1,1.28,11,2.584,11,1
"183",183,"iDB50",15,4182593,22,40,1,1,2.184,40,3.243,40,1
"184",184,"iDB50",16,4190528,23,42,1,1,2.628,42,1.572,42,1
"185",185,"iDB50",18,4202188,45,14,1,1,2.646,14,1.38,14,1
"186",186,"iDB50",2,4121163,17,26,1,1,1.962,17,4.988,17,1
"187",187,"iDB50",22,4219100,33,41,1,1,2.419,41,1.209,41,1
"188",188,"iDB50",23,4224275,35,28,1,1,1.904,35,1.252,35,1
"189",189,"iDB50",3,4129437,38,6,1,1,1.227,6,0.591,38,0
"190",190,"iDB50",4,4134124,30,27,1,1,2.024,30,0.357,30,1
"191",191,"iDB50",7,4146696,22,14,0,1,4.276,NA,0.979,14,NA
"192",192,"iDB50",9,4158194,39,47,1,1,3.359,47,1.354,47,1
"193",193,"JMSfN",1,1627071,43,6,1,1,3.034,6,4.836,6,1
"194",194,"JMSfN",10,1674858,47,43,0,1,1.248,NA,0.687,47,NA
"195",195,"JMSfN",12,1682247,2,28,1,1,1.868,2,0.808,28,0
"196",196,"JMSfN",13,1686299,21,31,1,1,1.202,31,0.399,21,0
"197",197,"JMSfN",15,1693181,28,49,0,1,1.83,NA,0.709,49,NA
"198",198,"JMSfN",16,1697026,14,35,1,1,1.107,35,0.452,35,1
"199",199,"JMSfN",18,1703697,41,44,0,1,0.996,NA,0.613,41,NA
"200",200,"JMSfN",20,1710507,47,29,1,1,1.045,47,0.264,47,1
"201",201,"JMSfN",21,1714111,37,13,0,1,1.298,NA,0.467,13,NA
"202",202,"JMSfN",23,1721212,4,21,0,1,1.038,NA,0.38,21,NA
"203",203,"JMSfN",3,1642614,4,18,1,1,2.079,4,2.176,18,0
"204",204,"JMSfN",5,1653406,29,35,0,1,3.026,NA,1.291,35,NA
"205",205,"JMSfN",6,1658522,41,25,1,1,1.779,41,1.481,41,1
"206",206,"JMSfN",7,1664120,32,44,1,1,2.068,32,0.802,44,0
"207",207,"l0I2Q",10,4016296,49,2,0,1,2.913,NA,1.88,2,NA
"208",208,"l0I2Q",14,4032226,33,14,0,1,1.244,NA,1.214,33,NA
"209",209,"l0I2Q",17,4042582,28,49,1,1,1.287,49,1.844,28,0
"210",210,"l0I2Q",18,4051079,24,26,1,1,4.617,26,3.909,26,1
"211",211,"l0I2Q",19,4059264,30,21,0,1,2.225,NA,2.423,30,NA
"212",212,"l0I2Q",20,4066208,36,5,1,1,2.483,36,1.482,36,1
"213",213,"l0I2Q",21,4071361,27,3,1,1,1.608,27,0.924,27,1
"214",214,"l0I2Q",23,4079172,34,12,1,1,1.63,34,1.763,34,1
"215",215,"l0I2Q",7,3994799,29,33,1,1,1.188,29,5.398,29,1
"216",216,"l0I2Q",9,4008518,43,8,1,1,2.271,43,2.791,43,1
"217",217,"mBvvp",1,2837153,24,9,1,1,2.045,24,7.407,24,1
"218",218,"mBvvp",10,2931227,48,1,0,1,2.056,NA,1.887,1,NA
"219",219,"mBvvp",11,2936723,45,9,0,1,1.577,NA,0.798,45,NA
"220",220,"mBvvp",13,2947477,39,45,1,1,2.808,45,0.768,45,1
"221",221,"mBvvp",14,2952621,7,29,1,1,2.346,29,0.962,29,1
"222",222,"mBvvp",16,2963616,4,8,1,1,2.973,4,0.987,4,1
"223",223,"mBvvp",17,2968167,37,15,1,1,1.539,37,0.946,37,1
"224",224,"mBvvp",2,2849418,43,20,0,1,2.83,NA,1.349,20,NA
"225",225,"mBvvp",20,2983081,13,22,1,1,2.837,13,0.773,13,1
"226",226,"mBvvp",21,2994050,33,37,0,1,8.175,NA,1.061,37,NA
"227",227,"mBvvp",22,2998898,34,35,1,1,1.767,35,0.407,35,1
"228",228,"mBvvp",3,2857771,14,7,0,1,4.976,NA,0.942,14,NA
"229",229,"mBvvp",6,2876468,16,48,1,1,4.232,16,0.888,16,1
"230",230,"mBvvp",7,2884197,35,39,0,1,4.81,NA,1.075,35,NA
"231",231,"mBvvp",8,2919833,23,34,0,1,32.534,NA,2.062,23,NA
"232",232,"NWBJA",0,1709128,16,18,1,1,4.558,18,3.424,18,1
"233",233,"NWBJA",1,1716705,34,42,0,1,2.118,NA,1.457,34,NA
"234",234,"NWBJA",10,1761972,44,40,1,1,2.546,44,0.95,44,1
"235",235,"NWBJA",12,1770383,3,23,1,1,1.981,3,0.801,3,1
"236",236,"NWBJA",13,1774770,6,10,0,1,1.532,NA,0.981,10,NA
"237",237,"NWBJA",14,1778468,34,48,1,1,0.681,34,0.958,34,1
"238",238,"NWBJA",15,1782666,46,38,1,1,1.218,38,0.549,38,1
"239",239,"NWBJA",17,1789406,0,10,1,1,1.275,10,0.076,10,1
"240",240,"NWBJA",18,1793294,20,28,1,1,1.77,20,0.304,20,1
"241",241,"NWBJA",19,1798620,35,37,0,1,2.988,NA,0.472,35,NA
"242",242,"NWBJA",2,1722616,40,43,0,1,2.417,NA,1.069,43,NA
"243",243,"NWBJA",22,1808496,29,46,0,1,1.456,NA,0.259,29,NA
"244",244,"NWBJA",23,1812278,43,42,1,1,1.483,43,0.176,43,1
"245",245,"NWBJA",3,1728484,48,7,0,1,2.766,NA,1.74,48,NA
"246",246,"NWBJA",5,1737082,30,37,1,1,1.44,30,1.175,30,1
"247",247,"NWBJA",6,1743020,27,29,1,1,2.726,29,0.924,29,1
"248",248,"NWBJA",8,1750282,6,35,1,1,1.441,35,0.676,35,1
"249",249,"NWBJA",9,1755640,22,7,1,1,2.639,7,1.749,7,1
"250",250,"OgF5m",10,1974322,9,0,1,1,2.271,0,0.291,0,1
"251",251,"OgF5m",12,1984181,13,44,1,1,3.938,13,1.698,13,1
"252",252,"OgF5m",15,1996585,33,32,1,1,1.322,32,0.632,32,1
"253",253,"OgF5m",17,2004814,45,46,1,1,1.614,46,0.61,46,1
"254",254,"OgF5m",18,2010315,47,35,1,1,2.841,47,1.235,47,1
