"","X","PID","index","time_elapsed","stimulus_left","stimulus_right","old_pair","old_response","rt_pairs","chosen_object","rt_object","object_choice_response","object_choice_acc"
"255",255,"OgF5m",2,1927757,12,21,0,1,2.688,NA,6.889,21,NA
"256",256,"OgF5m",21,2022287,39,30,0,1,1.702,NA,0.801,39,NA
"257",257,"OgF5m",22,2026728,37,22,1,1,1.614,37,0.893,37,1
"258",258,"OgF5m",23,2031216,36,21,1,1,1.555,21,0.793,21,1
"259",259,"OgF5m",5,1946110,26,47,0,1,1.891,NA,3.027,47,NA
"260",260,"OgF5m",8,1961333,9,46,0,1,2.131,NA,1.198,46,NA
"261",261,"OgF5m",9,1967353,37,44,0,1,2.778,NA,2.672,37,NA
"262",262,"Ooi3v",10,1829748,23,20,1,1,4.899,20,1.636,20,1
"263",263,"Ooi3v",11,1838063,41,27,1,1,4.643,41,0.814,41,1
"264",264,"Ooi3v",16,1862389,12,33,1,1,4.061,12,0.979,12,1
"265",265,"Ooi3v",21,1887621,2,29,1,1,2.716,2,1.248,2,1
"266",266,"Ooi3v",22,1893601,4,30,1,1,2.692,30,2.844,30,1
"267",267,"Ooi3v",23,1900206,38,19,1,1,1.709,19,1.041,19,1
"268",268,"Ooi3v",3,1781193,36,7,1,1,2.782,36,2.979,36,1
"269",269,"Ooi3v",4,1790360,34,31,1,1,4.151,31,2.614,31,1
"270",270,"Ooi3v",6,1806474,1,21,1,1,4.501,21,1.133,1,0
"271",271,"Ooi3v",7,1811800,17,16,1,1,2.148,17,1.296,17,1
"272",272,"Ooi3v",9,1821581,18,44,1,1,1.51,44,1.213,44,1
"273",273,"PKUhO",0,2948305,29,26,1,1,10.536,26,5.941,26,1
"274",274,"PKUhO",1,2965758,47,8,1,1,9.471,8,2.179,8,1
"275",275,"PKUhO",10,3039286,21,33,1,1,3.1,33,2.07,33,1
"276",276,"PKUhO",13,3062563,4,44,1,1,3.147,4,4.066,4,1
"277",277,"PKUhO",14,3074401,35,11,1,1,5.727,11,1.309,11,1
"278",278,"PKUhO",15,3080710,34,36,1,1,2.972,36,1.235,36,1
"279",279,"PKUhO",19,3111100,16,0,1,1,3.011,0,3.294,0,1
"280",280,"PKUhO",20,3123166,7,1,1,1,6.715,7,2.713,7,1
"281",281,"PKUhO",21,3133177,6,5,1,1,5.262,5,0.763,5,1
"282",282,"PKUhO",23,3147085,31,42,1,1,2.827,31,0.835,31,1
"283",283,"PKUhO",3,2986952,22,19,1,1,2.909,22,1.631,19,0
"284",284,"PKUhO",8,3021401,12,14,1,1,4.578,14,2.198,14,1
"293",293,"QGgHx",1,20117858,17,21,1,1,2.095,17,3.941,17,1
"294",294,"QGgHx",10,20170223,16,22,0,1,4.075,NA,0.279,16,NA
"295",295,"QGgHx",13,20186376,27,22,1,1,2.357,27,0.388,27,1
"296",296,"QGgHx",17,20206422,23,9,1,1,2.705,23,0.662,23,1
"297",297,"QGgHx",18,20212282,15,39,1,1,3.166,15,0.402,15,1
"298",298,"QGgHx",19,20216368,12,11,0,1,1.653,NA,0.553,12,NA
"299",299,"QGgHx",2,20127111,16,19,1,1,3.275,16,0.395,16,1
"300",300,"QGgHx",20,20220421,12,41,1,1,1.473,12,2.572,12,1
"301",301,"QGgHx",23,20238061,32,11,1,1,3.241,32,0.238,32,1
"302",302,"QGgHx",5,20141940,30,3,1,1,1.88,3,0.97,3,1
"303",303,"QGgHx",6,20147387,13,47,1,1,2.447,13,0.397,13,1
"304",304,"QGgHx",9,20162801,40,38,1,1,4.533,40,1.311,40,1
"305",305,"qZmtG",10,1466695,25,2,1,1,1.492,25,0.521,25,1
"306",306,"qZmtG",11,1471490,41,11,1,1,2.226,11,1.064,11,1
"307",307,"qZmtG",13,1483368,14,30,1,1,4.727,14,1.432,14,1
"308",308,"qZmtG",14,1489178,19,25,0,1,2.336,NA,0.611,25,NA
"309",309,"qZmtG",16,1498042,5,33,0,1,2.097,NA,1.024,33,NA
"310",310,"qZmtG",17,1504545,20,16,1,1,3.443,20,0.607,20,1
"311",311,"qZmtG",18,1510078,5,49,1,1,2.876,49,0.484,49,1
"312",312,"qZmtG",2,1420905,29,11,0,1,2.102,NA,4.073,11,NA
"313",313,"qZmtG",20,1517506,46,15,1,1,1.979,15,1.267,15,1
"314",314,"qZmtG",4,1433756,32,19,1,1,2.092,32,1.288,32,1
"315",315,"qZmtG",5,1441092,12,24,1,1,4.001,24,2.318,24,1
"316",316,"qZmtG",7,1452793,36,44,1,1,3.085,44,1.088,36,0
"317",317,"qZmtG",8,1457945,17,10,0,1,2.019,NA,0.413,17,NA
"318",318,"rHMtE",0,3176709,34,28,1,1,2.571,34,2.755,34,1
"319",319,"rHMtE",10,3202529,18,45,1,1,0.06,45,0.156,45,1
"320",320,"rHMtE",11,3204849,11,40,1,1,0.029,11,0.153,11,1
"321",321,"rHMtE",12,3207629,48,49,0,1,0.579,NA,0.053,49,NA
"322",322,"rHMtE",15,3213239,7,35,1,1,0.226,7,0.239,7,1
"323",323,"rHMtE",17,3217539,30,40,0,1,0.189,NA,0.111,30,NA
"324",324,"rHMtE",18,3219938,9,12,0,1,0.232,NA,0.093,9,NA
"325",325,"rHMtE",19,3222359,38,31,1,1,0.296,38,0.01,38,1
"326",326,"rHMtE",2,3184877,30,44,1,1,0.269,30,0.031,44,0
"327",327,"rHMtE",20,3224609,20,36,1,1,0.195,36,0.051,36,1
"328",328,"rHMtE",21,3227210,31,1,0,1,0.493,NA,0.141,1,NA
"329",329,"rHMtE",22,3229689,38,20,0,1,0.282,NA,0.023,20,NA
"330",330,"rHMtE",23,3232120,12,48,1,1,0.359,12,0.009,48,0
"331",331,"rHMtE",3,3187490,1,9,1,1,0.551,1,0.132,9,0
"332",332,"rHMtE",4,3189810,7,44,0,1,0.153,NA,0.023,7,NA
"333",333,"rHMtE",6,3193659,16,27,1,1,0.142,27,0.155,27,1
"334",334,"rHMtE",7,3196028,13,49,1,1,0.181,49,0.074,49,1
"335",335,"rHMtE",8,3198401,34,16,0,1,0.237,NA,0.155,34,NA
"336",336,"rwXAf",0,1427971,33,0,0,1,5.491,NA,4.037,33,NA
"337",337,"rwXAf",1,1438402,12,9,1,1,4.381,12,1.223,12,1
"338",338,"rwXAf",10,1474147,30,34,1,1,1.678,30,2.614,34,0
"339",339,"rwXAf",11,1481506,18,27,1,1,2.732,27,0.485,27,1
"340",340,"rwXAf",13,1498882,25,22,1,1,7.723,25,0.327,22,0
"341",341,"rwXAf",15,1508450,8,36,1,1,1.405,36,0.311,36,1
"342",342,"rwXAf",16,1511890,34,6,0,1,1.115,NA,0.263,34,NA
"343",343,"rwXAf",17,1516658,7,35,1,1,2.493,7,0.215,7,1
"344",344,"rwXAf",19,1523554,8,30,0,1,1.453,NA,0.247,30,NA
"345",345,"rwXAf",20,1526642,2,12,0,1,0.828,NA,0.23,12,NA
"346",346,"rwXAf",22,1533172,43,35,0,1,1.468,NA,0.229,43,NA
"347",347,"rwXAf",23,1537554,28,19,0,1,2.14,NA,0.214,19,NA
"348",348,"rwXAf",4,1450915,43,44,1,1,1.165,43,1.126,43,1
"349",349,"rwXAf",5,1455042,33,40,1,1,0.989,33,0.422,33,1
"350",350,"rwXAf",7,1464370,19,6,1,1,3.149,6,0.295,19,0
"351",351,"SAcSz",11,4365818,23,33,0,1,1.469,NA,9.845,23,NA
"352",352,"SAcSz",19,4404549,19,15,1,1,3.641,19,3.341,19,1
"366",366,"sNyXJ",0,2033900,31,26,1,1,1.127,31,1.535,26,0
"367",367,"sNyXJ",1,2039139,41,36,0,1,1.663,NA,0.837,41,NA
"368",368,"sNyXJ",11,2072196,9,45,0,1,0.819,NA,0.671,9,NA
"369",369,"sNyXJ",13,2078492,24,48,0,1,0.857,NA,0.332,48,NA
"370",370,"sNyXJ",14,2082148,23,20,0,1,1.293,NA,0.331,20,NA
"371",371,"sNyXJ",17,2090859,14,9,1,1,1.187,14,0.382,14,1
"372",372,"sNyXJ",18,2094092,24,11,1,1,0.81,11,1.028,24,0
"373",373,"sNyXJ",2,2042843,41,17,1,1,0.827,17,0.392,17,1
"374",374,"sNyXJ",20,2101956,49,47,0,1,1.625,NA,0.366,47,NA
"375",375,"sNyXJ",21,2105260,20,5,1,1,0.893,20,0.365,20,1
"376",376,"sNyXJ",3,2046251,42,22,0,1,0.966,NA,0.52,22,NA
"377",377,"sNyXJ",5,2053220,25,27,1,1,1.325,27,0.355,27,1
"378",378,"sNyXJ",7,2059116,36,23,1,1,0.843,36,0.351,23,0
"379",379,"sNyXJ",8,2062876,45,13,1,1,1.374,45,1.274,13,0
"380",380,"SZfNj",0,1411407,15,8,1,1,2.016,15,3.61,8,0
"381",381,"SZfNj",1,1419185,37,43,1,1,2.135,43,1.673,43,1
"382",382,"SZfNj",10,1554070,44,10,1,1,3.088,10,1.267,10,1
"383",383,"SZfNj",11,1558516,5,40,0,1,1.148,NA,1.252,40,NA
"384",384,"SZfNj",12,1568661,17,13,1,1,6.857,17,1.964,13,0
"385",385,"SZfNj",13,1573364,5,27,1,1,0.708,5,1.098,27,0
"386",386,"SZfNj",14,1577829,21,43,0,1,1.334,NA,0.419,43,NA
"387",387,"SZfNj",15,1581260,6,29,1,1,0.987,6,0.358,6,1
"388",388,"SZfNj",16,1584932,4,19,1,1,1.271,19,0.89,19,1
"389",389,"SZfNj",17,1588786,44,31,0,1,0.918,NA,0.31,31,NA
"390",390,"SZfNj",19,1597320,13,39,0,1,2.999,NA,0.286,39,NA
"391",391,"SZfNj",2,1425278,22,30,1,1,2.385,30,1.993,22,0
"392",392,"SZfNj",20,1601504,15,47,0,1,1.867,NA,0.289,47,NA
"393",393,"SZfNj",21,1605133,27,6,0,1,1.304,NA,0.987,6,NA
"394",394,"SZfNj",22,1610198,30,37,0,1,2.041,NA,1.26,37,NA
"395",395,"SZfNj",3,1431829,40,7,1,1,2.525,7,1.239,7,1
"396",396,"SZfNj",4,1436522,19,22,0,1,1.425,NA,1.206,19,NA
"397",397,"SZfNj",5,1441457,18,7,0,1,1.685,NA,1.411,7,NA
"398",398,"SZfNj",6,1466804,17,4,0,1,21.891,NA,48.409,4,NA
"399",399,"SZfNj",7,1525515,47,39,1,1,7.351,39,1.196,39,1
"400",400,"SZfNj",8,1542574,18,31,1,1,13.418,31,1.074,31,1
"401",401,"SZfNj",9,1547270,8,10,0,1,1.583,NA,1.671,10,NA
"402",402,"tMhNR",0,8968027,13,44,0,1,5.156,NA,5.577,13,NA
"403",403,"tMhNR",12,9021147,35,11,1,1,1.05,11,1.562,11,1
"404",404,"tMhNR",14,9028939,14,28,1,1,1.517,28,1.975,28,1
"405",405,"tMhNR",15,9036050,19,12,1,1,3.06,19,2.403,19,1
"406",406,"tMhNR",17,9045842,19,4,0,1,1.801,NA,1.178,19,NA
"407",407,"tMhNR",19,9054652,13,18,1,1,2.107,13,1.547,13,1
"408",408,"tMhNR",20,9061827,36,37,1,1,3.55,36,1.574,36,1
"409",409,"tMhNR",21,9067388,21,28,0,1,1.928,NA,2.702,28,NA
"410",410,"tMhNR",3,8983315,47,9,0,1,0.912,NA,2.897,9,NA
"411",411,"tMhNR",4,8989662,44,39,1,1,1.388,39,1.295,39,1
"412",412,"tMhNR",5,8994715,16,42,0,1,1.732,NA,1.47,42,NA
"413",413,"tMhNR",6,8999355,48,20,1,1,1.138,48,1.147,20,0
"414",414,"tMhNR",7,9003315,35,48,0,1,0.755,NA,0.945,48,NA
"415",415,"tMhNR",8,9007460,15,20,0,1,1.088,NA,0.772,20,NA
"416",416,"tMhNR",9,9011139,45,37,0,1,0.881,NA,1.026,45,NA
"430",430,"vRFa3",0,1834557,24,42,1,1,3.415,42,3.508,42,1
"431",431,"vRFa3",10,1886908,29,12,1,1,1.86,29,2.023,29,1
"432",432,"vRFa3",11,1893030,39,19,0,1,2.058,NA,1.555,39,NA
"433",433,"vRFa3",16,1913441,23,18,1,1,1.019,18,3.434,18,1
"434",434,"vRFa3",18,1922960,45,41,0,1,1.259,NA,0.884,45,NA
"435",435,"vRFa3",19,1929953,23,42,0,1,4.054,NA,2.245,42,NA
"436",436,"vRFa3",2,1846962,14,47,1,1,1.279,14,1.134,14,1
"437",437,"vRFa3",21,1942736,5,16,1,1,2.516,16,1.619,16,1
"438",438,"vRFa3",3,1852615,21,33,1,1,2.49,21,0.55,21,1
"439",439,"vRFa3",7,1866448,8,34,1,1,1.278,34,2.292,34,1
"440",440,"vRFa3",9,1881794,31,9,1,1,2.947,31,1.216,31,1
"465",465,"WJ2Nv",0,1548472,35,4,1,1,4.957,35,2.485,35,1
"466",466,"WJ2Nv",1,1556305,3,0,1,1,3.292,0,0.968,0,1
"467",467,"WJ2Nv",10,1595654,45,28,1,1,2.204,45,0.917,45,1
"468",468,"WJ2Nv",11,1603152,21,8,1,1,4.56,8,0.795,8,1
"469",469,"WJ2Nv",15,1617793,14,16,1,1,2.047,14,0.625,14,1
"470",470,"WJ2Nv",16,1621882,47,9,1,1,1.419,47,0.303,47,1
"471",471,"WJ2Nv",18,1628419,1,12,1,1,1.08,1,0.301,1,1
"472",472,"WJ2Nv",23,1644269,37,36,1,1,2.243,36,0.901,36,1
"473",473,"WJ2Nv",4,1572699,24,22,1,1,3.732,22,0.925,22,1
"474",474,"WJ2Nv",8,1587717,26,41,1,1,2.092,26,1.04,26,1
"475",475,"wP5Q8",0,2499483,19,49,0,1,11.451,NA,2.632,19,NA
"476",476,"wP5Q8",1,2511375,18,30,1,1,7.242,30,3.639,30,1
"477",477,"wP5Q8",11,2564110,42,15,1,1,3.072,42,1.871,42,1
"478",478,"wP5Q8",12,2574561,13,26,0,1,6.562,NA,3.095,26,NA
"479",479,"wP5Q8",13,2582666,31,23,1,1,2.992,31,0.675,31,1
"480",480,"wP5Q8",16,2595228,49,27,1,1,1.458,49,1.511,49,1
"481",481,"wP5Q8",22,2619079,37,45,1,1,2.257,37,0.989,37,1
"482",482,"wP5Q8",23,2623500,37,6,0,1,1.41,NA,0.372,37,NA
"483",483,"wP5Q8",4,2528163,26,8,1,1,2.179,26,3.302,26,1
"484",484,"wP5Q8",6,2542416,43,15,0,1,3.711,NA,1.372,43,NA
"485",485,"wP5Q8",9,2554111,36,19,1,1,1.952,36,1.516,36,1
"486",486,"WUJ86",11,1930675,31,14,0,1,2.442,NA,1.761,31,NA
"487",487,"WUJ86",13,1940931,9,30,0,1,2.106,NA,4.129,9,NA
"488",488,"WUJ86",16,1960099,23,49,1,1,2.674,49,2.089,49,1
"489",489,"WUJ86",19,1977267,29,22,0,1,2.002,NA,1.897,22,NA
"490",490,"WUJ86",2,1867875,49,33,0,1,3.338,NA,6.913,49,NA
"491",491,"WUJ86",22,1991331,2,35,0,1,2.017,NA,1.993,35,NA
"492",492,"WUJ86",4,1887899,32,44,0,1,4.13,NA,4.65,32,NA
"493",493,"WUJ86",7,1908035,2,22,1,1,4.306,22,1.65,22,1
"494",494,"WUJ86",9,1919203,11,19,0,1,2.338,NA,2.169,19,NA
"495",495,"Xcmcr",0,2275286,1,28,0,1,13.773,NA,5.292,28,NA
"496",496,"Xcmcr",11,2337384,27,10,1,1,1.71,27,1.687,10,0
"497",497,"Xcmcr",12,2342961,3,30,0,1,1.834,NA,2.294,30,NA
"498",498,"Xcmcr",16,2358889,44,8,1,1,1.331,8,1.507,8,1
"499",499,"Xcmcr",17,2364300,38,7,0,1,1.855,NA,1.118,38,NA
"500",500,"Xcmcr",19,2372556,22,4,0,1,1.47,NA,1.011,4,NA
"501",501,"Xcmcr",20,2377346,49,15,0,1,1.71,NA,1.231,49,NA
"502",502,"Xcmcr",22,2386452,10,24,0,1,1.681,NA,1.007,24,NA
"503",503,"Xcmcr",23,2391145,6,11,0,1,1.618,NA,0.806,11,NA
"504",504,"Xcmcr",4,2298971,6,35,1,1,1.656,35,3.175,6,0
"505",505,"Xcmcr",5,2305957,46,40,0,1,1.69,NA,0.923,46,NA
"506",506,"Xcmcr",6,2312780,27,19,0,1,3.846,NA,1.64,19,NA
"507",507,"Xcmcr",7,2319826,7,41,1,1,3.273,7,0.981,41,0
"508",508,"Xcmcr",8,2324586,30,24,1,1,1.678,24,1.168,24,1
"530",530,"y72qN",0,2170482,38,25,1,1,10.056,38,4.501,38,1
"531",531,"y72qN",1,2180600,13,5,1,1,3.544,13,2.093,13,1
"532",532,"y72qN",10,2253666,26,12,1,1,4.268,26,2.729,26,1
"533",533,"y72qN",12,2267213,29,3,1,1,4.147,29,1.379,29,1
"534",534,"y72qN",13,2276153,45,35,0,1,5.502,NA,1.308,45,NA
"535",535,"y72qN",14,2281432,33,30,1,1,1.914,33,1.783,33,1
"536",536,"y72qN",17,2297073,45,41,1,1,4.053,45,0.591,45,1
"537",537,"y72qN",18,2302699,6,43,1,1,2.982,6,1.234,6,1
"538",538,"y72qN",19,2308806,1,46,1,1,2.821,46,1.245,46,1
"539",539,"y72qN",20,2317168,41,48,0,1,5.052,NA,1.333,48,NA
"540",540,"y72qN",23,2335385,23,48,1,1,3.304,48,1.082,48,1
"541",541,"y72qN",3,2195539,47,35,1,1,4.148,47,1.214,47,1
"542",542,"y72qN",4,2206294,37,13,0,1,7.488,NA,1.681,13,NA
"543",543,"y72qN",5,2213408,37,11,1,1,3.374,11,3.226,11,1
"544",544,"y72qN",7,2227003,0,4,1,1,3.369,4,2.277,4,1
"545",545,"y72qN",9,2245959,3,33,0,1,8.378,NA,1.38,33,NA
"546",546,"YJmUD",0,3583750,33,20,0,1,4.955,NA,3.734,20,NA
"547",547,"YJmUD",1,3590910,36,37,0,1,1.355,NA,1.398,37,NA
"548",548,"YJmUD",10,3649573,48,30,1,1,2.775,30,1.453,30,1
"549",549,"YJmUD",11,3655463,39,10,1,1,2.375,39,2.26,39,1
"550",550,"YJmUD",12,3663980,49,45,1,1,4.185,49,2.128,49,1
"551",551,"YJmUD",13,3671081,22,44,0,1,2.918,NA,0.566,44,NA
"552",552,"YJmUD",16,3681707,36,31,1,1,1.429,31,1.434,36,0
"553",553,"YJmUD",17,3686707,48,6,0,1,1.498,NA,1.849,6,NA
"554",554,"YJmUD",18,3691712,44,4,1,1,1.099,44,0.638,44,1
"555",555,"YJmUD",19,3696646,24,29,1,1,2.236,24,0.449,24,1
"556",556,"YJmUD",20,3704215,12,30,0,1,5.065,NA,1.449,30,NA
"557",557,"YJmUD",21,3709781,3,35,0,1,2.074,NA,2.041,35,NA
"558",558,"YJmUD",22,3715252,46,12,1,1,1.364,46,0.638,46,1
"559",559,"YJmUD",23,3719700,1,33,1,1,1.755,33,0.342,33,1
"560",560,"YJmUD",4,3603380,24,25,0,1,2.707,NA,1.131,24,NA
"561",561,"YJmUD",5,3608430,20,37,1,1,1.864,37,1.109,20,0
"562",562,"YJmUD",6,3623493,4,49,0,1,11.9,NA,1.886,49,NA
"563",563,"YJmUD",7,3630907,35,22,1,1,3.491,35,7.132,35,1
